filename,text,testament,book,chapter,verse,duration_seconds,speaker_id,row_idx,lens_ratio,lens_ratio_z,lead_silence_ms,trail_silence_ms,is_first_verse,heading_before,heading_after,is_verse_range
GEN_038_Verse_025.wav,"Akumutulutsa, iye anatuma mawu kwa apongozi ake. Anati, “Ndili ndi pathupi pa munthu amene ndi mwini wake wa zinthu izi. Taziyangʼanitsitsani, kodi mwini wa khoza, chingwe ndi ndodo yoyenderayi ndi yani?”",Old Testament,Genesis,038,025,21.14,SPEAKER_00,12905,0.10362745098039217,0.2064620220814801,890,430,False,False,False,False
HOS_006_Verse_001.wav,"“Bwerani, tiyeni tibwerere kwa Yehova. Iye watikhadzula, koma adzatichiritsa. Iye wativulaza, koma adzamanga mabala athu.",Old Testament,Hosea,006,001,12.24,SPEAKER_00,7514,0.10115702479338844,0.04013686226906632,1260,200,True,True,False,False
ISA_021_Verse_002.wav,"Ine ndaona zinthu zoopsa mʼmasomphenya: Wonyenga akunyenga, wofunkha akufunkha komanso owononga akuwononga. Elamu, yambani nkhondo! Mediya, zingani mzinda! Ine ndidzathetsa mavuto onse amene anayambitsa Ababuloni.",Old Testament,Isaiah,021,002,21.22,SPEAKER_00,18838,0.0996244131455399,-0.06304852274660455,360,390,False,False,False,False
JER_004_Verse_030.wav,"Iwe Yerusalemu, ndiwe bwinja! Ukutanthauza chiyani kuvala zovala zofiira ndi kuvalanso zokometsera zagolide? Ngakhale udzikonze maso ako powapaka zokometsera, ukungodzivuta chabe. Zibwenzi zako zikukunyoza; zikufuna kuchotsa moyo wako.",Old Testament,Jeremiah,004,030,23.1,SPEAKER_00,9250,0.09829787234042554,-0.1523598782402627,380,260,False,False,False,False
JER_025_Verse_019.wav,"Ananditumanso kwa Farao, mfumu ya ku Igupto, kwa atumiki ake, nduna zake ndi kwa anthu ake onse,",Old Testament,Jeremiah,025,019,9.33,SPEAKER_00,13624,0.0971875,-0.2271173666218754,370,340,False,False,False,False
JER_030_Verse_023.wav,Taonani ukali wa Yehova wowomba ngati mphepo ya mkuntho. Mphepo ya namondwe ikuwomba pa mitu ya anthu oyipa.,Old Testament,Jeremiah,030,023,10.79,SPEAKER_00,2676,0.0999074074074074,-0.04399550829965303,330,270,False,False,False,False
JER_036_Verse_015.wav,"Iwo anati, “Khala pansi, ndipo tiwerengere bukuli.” Ndipo Baruki anawawerengera.",Old Testament,Jeremiah,036,015,8.28,SPEAKER_00,18192,0.1035,0.19788119307574195,170,400,False,False,False,False
JER_046_Verse_011.wav,“Pita ku Giliyadi ukatenge mankhwala iwe namwali Igupto. Wayesayesa mankhwala ambiri koma osachira; palibe mankhwala okuchiritsa.,Old Testament,Jeremiah,046,011,12.96,SPEAKER_00,17566,0.10046511627906977,-0.006446919438331655,570,360,False,False,False,False
JHN_001_Verse_033.wav,"Ine sindikanamudziwa Iye, koma kuti amene anandituma ine kudzabatiza ndi madzi anati kwa ine, ‘Munthu amene udzaona Mzimu Woyera akutsika nakhazikika pa Iye ndi amene adzabatize ndi Mzimu Woyera.’",New Testament,John,001,033,19.96,SPEAKER_00,11872,0.10183673469387755,0.08589935394749554,640,300,False,False,False,False
JHN_012_Verse_011.wav,pakuti chifukwa cha iye Ayuda ambiri amapita kwa Yesu ndi kumukhulupirira.,New Testament,John,012,011,7.53,SPEAKER_00,11696,0.10175675675675676,0.08051471900350766,440,780,False,False,True,False
JOB_015_Verse_013.wav,moti ukupsera mtima Mulungu ndi kuyankhula mawu otero pakamwa pako?,Old Testament,Job,015,013,6.72,SPEAKER_00,27472,0.10029850746268656,-0.017664108665387326,330,390,False,False,False,False
JOB_017_Verse_016.wav,"Ndithu sindidzakhalanso ndi chiyembekezo chilichonse, polowa mʼmanda, pamene ndidzatsikira ku fumbi.”",Old Testament,Job,017,016,9.94,SPEAKER_00,13697,0.0984158415841584,-0.14441742142044744,220,100,False,False,False,False
LEV_014_Verse_010.wav,“Pa tsiku lachisanu ndi chitatu munthuyo atenge ana ankhosa aamuna awiri ndi mwana wankhosa wamkazi wa chaka chimodzi. Zonsezi zikhale zopanda chilema. Atengenso chopereka chachakudya cha ufa wosalala wa makilogalamu atatu wosakaniza ndi mafuta wokwana limodzi mwa magawo atatu a lita.,Old Testament,Leviticus,014,010,28.02,SPEAKER_00,901,0.0983157894736842,-0.151153580287179,680,150,False,False,False,False
LEV_027_Verse_005.wav,Mtengo wa munthu wamwamuna wa zaka zapakati pa zisanu ndi makumi awiri ukhale masekeli makumi awiri ndipo munthu wamkazi ukhale masekeli khumi.,Old Testament,Leviticus,027,005,14.36,SPEAKER_00,21874,0.10041958041958042,-0.009512689687451423,640,460,False,False,False,False
LUK_005_Verse_013.wav,"Yesu anatambasula dzanja lake namukhudza munthuyo. Iye anati, “Ine ndikufuna, yeretsedwa!” Ndipo nthawi yomweyo khate lake linachoka.",New Testament,Luke,005,013,13.38,SPEAKER_00,1902,0.1006015037593985,0.0027355728706575546,390,1090,False,False,False,False
LUK_013_Verse_014.wav,"Chifukwa cha kuyipidwa kuti Yesu anachiritsa pa Sabata, wolamulira sunagoge anati kwa anthu, “Pali masiku asanu ndi limodzi ogwira ntchito. Choncho bwerani kuti mudzachiritsidwe masiku amenewo osati pa Sabata.”",New Testament,Luke,013,014,21.14,SPEAKER_00,16362,0.10066666666666667,0.007122763640508172,1230,610,False,False,False,False
LUK_017_Verse_028.wav,"“Zinalinso chimodzimodzi nthawi ya Loti. Anthu ankadya ndi kumwa, kugula ndi kugulitsa, kudzala ndi kumanga.",New Testament,Luke,017,028,11.02,SPEAKER_00,6373,0.10203703703703704,0.09938501055689587,550,570,False,False,False,False
LUK_024_Verse_006.wav,Iye sali muno ayi. Wauka! Kumbukirani zimene anakuwuzani pamene anali nanu ku Galileya:,New Testament,Luke,024,006,8.46,SPEAKER_00,21009,0.09724137931034484,-0.22348986099113355,230,600,False,False,False,False
NEH_011_Verse_014.wav,ndi abale ake. Onse pamodzi anali 128 ndipo anali anthu olimba mtima kwambiri. Mtsogoleri wawo wamkulu anali Zabidieli mwana wa Hagedolimu.,Old Testament,Nehemiah,011,014,14.09,SPEAKER_00,25476,0.10136690647482015,0.05426746223982143,320,180,False,False,False,False
NUM_003_Verse_045.wav,"“Tenga Alevi mʼmalo mwa ana aamuna oyamba kubadwa onse a Aisraeli, ndiponso zoweta zonse za Alevi mʼmalo mwa zoweta za Aisraeli. Alevi ndi anga. Ine ndine Yehova.",Old Testament,Numbers,003,045,16.04,SPEAKER_00,14432,0.09901234567901233,-0.10425688579008699,350,340,False,False,False,False
NUM_010_Verse_028.wav,Umenewu ndiwo unali mndandanda wa kayendedwe ka magulu a Aisraeli pamene ankanyamuka ulendo wawo mʼmagulumagulu.,Old Testament,Numbers,010,028,10.99,SPEAKER_00,22782,0.098125,-0.1639987686469812,370,410,False,False,False,False
NUM_030_Verse_012.wav,"Koma ngati mwamuna wake amva ndi kumuletsa kuti asachite zomwe walumbirazo, palibe lamulo lomukakamiza mayiyo kuchita zomwe walumbirazo kapenanso zimene walonjeza. Popeza mwamuna wake wamuletsa, Yehova adzamukhululukira mayiyo.",Old Testament,Numbers,030,012,22.32,SPEAKER_00,795,0.09832599118942731,-0.15046673442622627,240,290,False,False,False,False
PSA_033_Verse_006.wav,"Ndi mawu a Yehova mayiko akumwamba anapangidwa, zolengedwa zake ndi mpweya wa mʼkamwa mwake.",Old Testament,Psalms,033,006,9.1,SPEAKER_00,9092,0.09891304347826087,-0.11094255585649127,240,430,False,False,False,False
PSA_065_Verse_008.wav,Iwo amene akukhala kutali amaopa zizindikiro zozizwitsa zanu; kumene dzuwa limatulukira ndi kumene dzuwa limalowera. Inu mumafuna nyimbo zachimwemwe.,Old Testament,Psalms,065,008,14.81,SPEAKER_00,21691,0.09939597315436242,-0.0784285888420915,340,430,False,False,False,False
PSA_069_Verse_027.wav,"Awonjezereni kulakwa pa kulakwa kwawo, musalole kuti akhale ndi gawo pa chipulumutso chanu.",Old Testament,Psalms,069,027,9.01,SPEAKER_00,6129,0.09901098901098901,-0.10434822550587329,660,470,False,False,False,False
PSA_078_Verse_028.wav,"Anazibweretsa kwa iwo mʼkati mwa misasa yawo, kuzungulira matenti awo onse.",Old Testament,Psalms,078,028,7.36,SPEAKER_00,15693,0.09813333333333334,-0.16343771444275998,590,240,False,False,False,False
PSA_109_Verse_004.wav,"Mʼmalo mwa chikondi changa amandineneza, koma ine ndine munthu wapemphero.",Old Testament,Psalms,109,004,7.42,SPEAKER_00,12175,0.10027027027027027,-0.019565220127855196,340,300,False,False,False,False
PSA_132_Verse_009.wav,Ansembe anu avekedwe chilungamo; anthu anu oyera mtima ayimbe nyimbo mwachimwemwe.’ ”,Old Testament,Psalms,132,009,8.36,SPEAKER_00,27576,0.09835294117647059,-0.1486522860021054,340,430,False,False,False,False
PSA_141_Verse_007.wav,"Iwo adzati, “Monga momwe nkhuni zimamwazikira akaziwaza, ndi momwenso mafupa athu amwazikira pa khomo la manda.”",Old Testament,Psalms,141,007,11.2,SPEAKER_00,3156,0.09999999999999999,-0.03776157269719466,420,560,False,False,False,False
