filename,text,testament,book,chapter,verse,duration_seconds,speaker_id,row_idx,lens_ratio,lens_ratio_z,lead_silence_ms,trail_silence_ms,is_first_verse,heading_before,heading_after,is_verse_range
EXO_032_Verse_005.wav,"Alooni bwe yalaba ebyo, n’azimba ekyoto mu maaso g’ennyana, n’alyoka alangirira nti, “Enkya tujja kukolera Mukama embaga.”",Old Testament,Exodus,032,005,11.39,SPEAKER_00,22773,0.09336065573770493,-0.025609063894072942,400,230,False,False,False,False
EZK_027_Verse_004.wav,"Amatwale go gakoma mu nnyanja wakati, era n’abaakuzimba baakola omulimu ogw’ettendo.",Old Testament,Ezekiel,027,004,8.0,SPEAKER_00,11598,0.09523809523809523,0.11753312100373052,380,220,False,False,False,False
GEN_005_Verse_005.wav,"Emyaka gyonna Adamu gye yamala gyali lwenda mu asatu, n’afa.",Old Testament,Genesis,005,005,5.57,SPEAKER_00,23655,0.09283333333333334,-0.06581386468345655,510,250,False,False,False,False
HEB_003_Verse_014.wav,"Olw’okubanga tussa kimu mu Kristo, tunywereze ddala obwesige bwaffe bwe twatandika nabwo, era tubunywereze ddala okutuusa ku nkomerero.",New Testament,Hebrews,003,014,12.64,SPEAKER_00,13458,0.09362962962962963,-0.005101606496610105,650,180,False,False,False,False
HEB_009_Verse_006.wav,"Ebintu byonna nga bimaze okutegekebwa bwe bityo, bakabona baayingiranga mu kisenge ekisooka buli lunaku ne bakola emirimu gyabwe egy’okuweereza.",New Testament,Hebrews,009,006,13.9,SPEAKER_00,18308,0.09652777777777778,0.2158627750438897,560,180,False,False,False,False
JAS_001_Verse_003.wav,nga mumanyi ng’okugezesebwa kw’okukkiriza kwammwe kuleeta okugumiikiriza.,New Testament,James,001,003,6.98,SPEAKER_00,6314,0.09561643835616439,0.14637924922794632,350,500,False,False,False,False
JAS_004_Verse_006.wav,"Kyokka Omwoyo omukulu oyo era agaba ekisa kingi. Kyekiva kigamba nti, “Katonda alwana n’ab’amalala naye abawombeefu abawa ekisa.”",New Testament,James,004,006,12.38,SPEAKER_00,933,0.09596899224806202,0.17325912171915547,470,150,False,False,False,False
JER_004_Verse_002.wav,"era singa olayira mu mazima, mu bwenkanya era mu ngeri entuufu yennyini nti, ‘Ddala nga Mukama bw’ali omulamu,’ olwo amawanga gonna mu ye mwe gajja okuweerwa omukisa era mu ye mwe ganeenyumiririzanga.”",Old Testament,Jeremiah,004,002,19.09,SPEAKER_00,25623,0.09497512437810945,0.09748335457717291,380,260,False,False,False,False
JER_011_Verse_006.wav,"Mukama n’aŋŋamba nti, “Langirira ebigambo bino byonna mu bibuga bya Yuda ne mu nguudo za Yerusaalemi. ‘Muwulire ebigambo by’endagaano era mubikole.",Old Testament,Jeremiah,011,006,13.46,SPEAKER_00,23229,0.09156462585034014,-0.1625443111634013,830,140,False,False,False,False
JER_050_Verse_004.wav,"“Mu nnaku ezo, era mu kiseera ekyo,” bw’ayogera Mukama , “abantu ba Isirayiri awamu n’abantu ba Yuda balikaaba amaziga nga banoonya Mukama Katonda waabwe.",Old Testament,Jeremiah,050,004,14.57,SPEAKER_00,25823,0.09461038961038962,0.06967477190446549,590,190,False,False,False,False
JHN_005_Verse_004.wav,"Kubanga bwe waayitangawo ekiseera malayika wa Mukama n’ajja n’atabula amazzi ago, era omuntu eyasookanga okukka mu kidiba ng’amazzi gaakatabulwa, ng’awonyezebwa.",New Testament,John,005,004,15.26,SPEAKER_00,12906,0.09478260869565218,0.0828053234564379,430,300,False,False,False,False
JHN_014_Verse_009.wav,"Yesu n’amugamba nti, “Firipo, kasookedde mbeera nammwe ebbanga lino lyonna era tontegeeranga? Buli alaba Nze aba alabye Kitange! Kale lwaki ate oyogera nti, ‘Tulage Kitaffe?’",New Testament,John,014,009,16.4,SPEAKER_00,13678,0.09425287356321839,0.04241656831522781,490,110,False,False,False,False
JHN_015_Verse_012.wav,Kye mbalagira kye kino nti mwagalanenga nga Nze bwe mbaagala.,New Testament,John,015,012,5.8,SPEAKER_00,21349,0.09508196721311475,0.10562940500391331,680,190,False,False,False,False
JHN_016_Verse_011.wav,"n’olw’omusango, kubanga omufuzi w’ensi eno asaliddwa omusango.",New Testament,John,016,011,5.62,SPEAKER_00,24728,0.09064516129032259,-0.23264732435218774,460,260,False,False,False,False
JOB_004_Verse_003.wav,"Laba, wayigiriza bangi, emikono eminafu wagizzaamu amaanyi.",Old Testament,Job,004,003,5.38,SPEAKER_00,16413,0.0911864406779661,-0.1913783970864468,410,260,False,False,False,False
JOB_018_Verse_004.wav,"Ggwe eyeyuzayuza olw’obusungu, abantu ensi bagiveeko ku lulwo, oba enjazi zive mu bifo byazo?",Old Testament,Job,018,004,8.62,SPEAKER_00,1332,0.09268817204301075,-0.07688144063199721,230,170,False,False,False,False
JOB_025_Verse_005.wav,"Laba n’omwezi tegulina bye gwaka, n’emmunyeenye si nnongoofu mu maaso ge.",Old Testament,Job,025,005,6.8,SPEAKER_00,23421,0.09315068493150684,-0.04161793126780118,270,270,False,False,False,False
LEV_018_Verse_008.wav,"“ ‘Teweebakanga na muka kitaawo ne mukola ebyensonyi, ekyo kireetera kitaawo obuswavu ne kimumalamu ekitiibwa.",Old Testament,Leviticus,018,008,10.43,SPEAKER_00,1975,0.09481818181818182,0.08551753574422177,700,230,False,False,False,False
LUK_001_Verse_010.wav,Mu ssaawa eyo ey’okwoteza obubaane ekibiina kyonna eky’abantu baali bakuŋŋaanidde mu luggya lwa Yeekaalu.,New Testament,Luke,001,010,9.9,SPEAKER_00,7106,0.09428571428571429,0.04492045340484517,730,250,False,False,False,False
LUK_003_Verse_005.wav,"Buli kiwonvu kirijjuzibwa, na buli lusozi n’akasozi birisendebwa, na buli ekyakyama kirigololwa, n’obukubo obulimu obugulumugulumu bulifuuka enguudo ez’omuseetwe.",New Testament,Luke,003,005,15.46,SPEAKER_00,19417,0.0954320987654321,0.13232459032943003,470,210,False,False,False,False
LUK_003_Verse_010.wav,"Ekibiina ne kimumubuuza nti, “Kale tukole ki?”",New Testament,Luke,003,010,4.46,SPEAKER_00,18147,0.09695652173913043,0.24855162993215554,630,300,False,False,False,False
LUK_011_Verse_009.wav,"“Bwe ntyo mbagamba nti, musabe munaaweebwa, munoonye mulizuula, mukonkone era munaggulirwawo.",New Testament,Luke,011,009,8.96,SPEAKER_00,3878,0.09634408602150539,0.20185750918308376,640,120,False,False,False,False
LUK_018_Verse_006.wav,"Awo Mukama waffe n’agamba nti, “Muwulire omulamuzi atali wa mazima bw’agamba.",New Testament,Luke,018,006,7.03,SPEAKER_00,9011,0.0912987012987013,-0.1828192767916624,720,320,False,False,False,False
MAT_001_Verse_007.wav,"Sulemaani yazaala Lekobowaamu, Lekobowaamu n’azaala Abiya, Abiya n’azaala Asa.",New Testament,Matthew,001,007,7.42,SPEAKER_00,23216,0.09512820512820512,0.10915473628078193,650,190,False,False,False,False
MRK_005_Verse_005.wav,Naye bulijjo yatambulanga emisana n’ekiro mu malaalo ne mu nsozi. Yawowoggananga nga bw’akaaba era nga bwe yeesalaasala n’amayinja.,New Testament,Mark,005,005,12.47,SPEAKER_00,21261,0.0951908396946565,0.11393020238241289,300,270,False,False,False,False
NEH_004_Verse_002.wav,"mu maaso ga mikwano gye ne mu maaso g’eggye ly’e Samaliya n’ayogera nti, “Bano Abayudaaya abanafu bali ku ki? Balizzaawo bbugwe waabwe? Baliwaayo ssaddaaka? Balimalira mu lunaku lumu? Bayinza okulamusa amayinja okuva mu ntuumu z’ebisaaniiko, ate ebyayokebwa?”",Old Testament,Nehemiah,004,002,24.6,SPEAKER_00,22658,0.09498069498069499,0.0979080757067352,220,270,False,False,False,False
NUM_005_Verse_002.wav,"“Lagira abaana ba Isirayiri buli mugenge bamufulumye ebweru w’olusiisira, na buli alina ekikulukuto ky’omusaayi, n’oyo anaabanga akutte ku mufu.",Old Testament,Numbers,005,002,13.71,SPEAKER_00,21900,0.09520833333333334,0.11526397514126618,210,390,False,False,False,False
NUM_024_Verse_008.wav,"“Katonda ye yabaggya mu Misiri balina amaanyi nga aga sseddume ey’omu nsiko. Basaanyaawo amawanga g’abalabe ne bamenyaamenya amagumba gaabwe mu butundutundu, ne babalasa n’obusaale bwabwe.",Old Testament,Numbers,024,008,17.2,SPEAKER_00,18576,0.09148936170212765,-0.1682826982684814,510,360,False,False,False,False
PRO_020_Verse_006.wav,"Abantu bangi bagamba nti balina okwagala okutaggwaawo, naye ani ayinza okuzuula omuntu omwesigwa?",Old Testament,Proverbs,020,006,9.38,SPEAKER_00,8631,0.09670103092783507,0.22907216710923772,490,160,False,False,False,False
PRO_027_Verse_019.wav,"Ng’amazzi bwe galaga omuntu bw’afaanana mu maaso, bwe gutyo omutima gw’omuntu bwe gulaga omuntu bw’afaanana.",Old Testament,Proverbs,027,019,9.93,SPEAKER_00,28837,0.09194444444444444,-0.13358568777575106,840,190,False,False,False,False
PSA_013_Verse_003.wav,"Onnyanukule, Ayi Mukama Katonda wange; onzizeemu amaanyi nneme okufa.",Old Testament,Psalms,013,003,6.34,SPEAKER_00,21053,0.0918840579710145,-0.1381897518445204,350,270,False,False,False,False
PSA_033_Verse_010.wav,Mukama asansulula enteekateeka y’amawanga; alemesa abantu okutuukiriza bye bagenderera.,Old Testament,Psalms,033,010,7.98,SPEAKER_00,1720,0.09172413793103448,-0.15038258358526316,400,180,False,False,False,False
PSA_055_Verse_007.wav,"“Nandiraze wala nnyo, ne mbeera eyo mu ddungu;",Old Testament,Psalms,055,007,4.39,SPEAKER_00,6334,0.09543478260869565,0.13252921539915255,620,370,False,False,False,False
PSA_071_Verse_005.wav,"Kubanga ggwe, Ayi Mukama , ggwe ssuubi lyange; ggwe, ggwe neesiga, okuviira ddala mu buvubuka bwange.",Old Testament,Psalms,071,005,9.56,SPEAKER_00,9932,0.09465346534653465,0.07295900822025626,350,290,False,False,False,False
PSA_081_Verse_004.wav,"Ekyo kye kiragiro eri Isirayiri, lye tteeka lya Katonda wa Yakobo.",Old Testament,Psalms,081,004,6.24,SPEAKER_00,4099,0.09454545454545454,0.06472390820454078,480,180,False,False,False,False
PSA_091_Verse_007.wav,"Abantu olukumi balifiira ku lusegere lwo, n’omutwalo ne bafiira ku mukono gwo ogwa ddyo, naye olumbe terulikutuukako.",Old Testament,Psalms,091,007,11.3,SPEAKER_00,14266,0.09658119658119659,0.2199356009508785,560,510,False,False,False,False
PSA_096_Verse_005.wav,Kubanga bakatonda bonna abakolebwa abantu bifaananyi bufaananyi; naye Mukama ye yakola eggulu.,Old Testament,Psalms,096,005,8.52,SPEAKER_00,12902,0.09063829787234041,-0.23317061399514602,320,360,False,False,False,False
REV_007_Verse_003.wav,"“Temukola kintu kyonna, ekinaayonoona ensi, n’ennyanja oba emiti, okutuusa nga tumaze okuteeka akabonero k’envumbo ka Katonda akakulu ku byenyi by’abaweereza ba Katonda waffe.”",New Testament,Revelation,007,003,16.44,SPEAKER_00,16663,0.09340909090909091,-0.021916206544129804,470,200,False,False,False,False
ROM_015_Verse_005.wav,"Kaakano Katonda w’okugumiikiriza era azaamu amaanyi, abawe okulowoozanga obumu buli omu eri munne mu Kristo Yesu,",New Testament,Romans,015,005,10.32,SPEAKER_00,21597,0.09132743362831859,-0.180628629136828,510,120,False,False,False,False
ZEC_004_Verse_007.wav,"“Ggwe olusozi olunene weyita ki? Mu maaso ga Zerubbaberi olibeera lusenyi, era alireeta ejjinja erya waggulu mu mizira n’okwogerera mu ddoboozi ery’omwanguka ng’agamba nti, ‘Liweebwe omukisa, liweebwe omukisa!’ ”",Old Testament,Zechariah,004,007,19.66,SPEAKER_00,16262,0.09273584905660377,-0.07324638773485237,550,230,False,False,False,False
